38,46,28,80,4
50,50,1448,17,3
28,2072,50,12,2
24,2156,46,23,2
48,2148,28,16,2
24,36,28,99,4
42,46,1404,23,3
32,40,1352,14,3
26,2046,44,17,2
32,26,1423,15,3
48,2188,30,16,2
193,50,28,17,1
34,50,38,95,4
176,28,38,14,1
48,40,1466,19,3
48,2169,28,12,2
40,2076,30,24,2
42,2157,50,16,2
24,40,1317,13,3
30,44,1474,15,3
50,50,1365,13,3
50,2189,30,23,2
28,44,38,96,4
30,2167,28,21,2
40,50,50,94,4
189,24,28,22,1
28,38,50,78,4
32,50,48,84,4
24,2003,26,21,2
180,24,40,18,1
197,42,28,19,1
48,32,1451,22,3
48,26,44,99,4
40,40,28,100,4
48,50,1401,16,3
40,2167,46,15,2
34,44,1303,16,3
24,44,1490,21,3
169,24,26,17,1
24,40,1398,19,3
42,2129,50,13,2
36,26,1435,12,3
40,28,1360,17,3
42,2097,36,23,2
198,36,44,20,1
40,32,1336,17,3
40,40,28,98,4
30,2087,46,14,2
40,28,1318,12,3
34,2175,48,17,2
44,2145,24,21,2
28,50,38,100,4
172,40,44,15,1
28,42,1479,17,3
36,24,1340,14,3
180,36,38,16,1
32,30,1307,21,3
36,2144,48,17,2
187,36,44,22,1
24,34,28,77,4
32,30,30,83,4
26,28,1456,16,3
50,34,48,84,4
40,40,28,96,4
24,40,24,83,4
40,24,28,99,4
171,42,32,23,1
30,2181,46,20,2
24,2187,26,25,2
26,2123,34,14,2
32,2125,26,18,2
44,26,1385,22,3
34,30,1310,16,3
36,2194,32,21,2
189,50,38,25,1
50,36,34,99,4
26,2163,44,19,2
30,50,36,80,4
48,26,28,80,4
24,26,1422,12,3
174,24,50,22,1
177,38,24,16,1
28,48,1428,23,3
177,30,48,22,1
28,30,1396,23,3
46,32,34,77,4
50,46,28,95,4
193,30,34,20,1
46,50,1488,25,3
42,32,34,80,4
183,26,50,14,1
46,2190,48,19,2
36,42,46,76,4
40,2198,24,14,2
40,30,42,94,4
26,50,1399,17,3
179,42,34,20,1
46,50,1445,13,3
197,30,42,18,1
26,44,1428,14,3
176,50,28,19,1
42,32,1339,14,3
177,30,26,12,1
32,2006,48,18,2
26,28,1461,15,3
40,50,48,84,4
46,44,1461,12,3
170,32,36,22,1
24,28,1348,18,3
34,46,1413,23,3
34,46,1406,22,3
26,32,44,97,4
44,44,1362,18,3
26,44,1354,16,3
46,48,44,99,4
194,44,28,18,1
169,36,38,17,1
48,46,1423,21,3
38,2146,42,14,2
189,42,40,19,1
50,2075,34,22,2
34,46,32,93,4
38,38,1467,21,3
44,2035,38,21,2
175,48,34,20,1
177,26,34,16,1
26,30,1444,13,3
46,34,1343,14,3
187,28,46,17,1
26,2070,46,16,2
50,28,1313,18,3
44,38,46,83,4
197,26,44,18,1
46,34,30,78,4
24,46,1406,24,3
48,40,40,76,4
28,46,1454,24,3
48,30,36,85,4
26,2109,36,13,2
28,2085,48,18,2
28,2166,48,15,2
28,2014,28,18,2
34,42,32,93,4
26,2030,50,15,2
28,26,28,96,4
26,24,44,91,4
34,34,1364,17,3
40,44,50,91,4
36,40,1369,16,3
30,32,50,91,4
188,46,46,20,1
38,46,1367,15,3
42,30,1346,23,3
26,42,1447,20,3
48,2132,36,12,2
188,38,28,15,1
40,28,34,84,4
178,30,48,20,1
184,24,34,19,1
40,42,1386,25,3
44,42,1492,23,3
42,36,1380,22,3
189,40,30,24,1
38,2108,28,24,2
42,2083,42,15,2
184,30,50,17,1
184,34,44,18,1
34,48,1447,14,3
32,36,24,77,4
48,2069,26,17,2
172,34,46,14,1
28,32,46,97,4
197,34,50,21,1
40,48,1354,19,3
183,24,36,22,1
46,38,40,90,4
26,30,42,99,4
34,38,42,81,4
40,46,42,78,4
30,2189,36,18,2
46,32,1339,19,3
36,2049,50,12,2
30,2101,30,15,2
24,50,1354,17,3
26,2020,36,21,2
187,36,24,21,1
24,2030,42,25,2
44,24,46,81,4
189,24,28,17,1
186,26,48,12,1
190,40,28,19,1
28,24,1340,24,3
32,32,50,80,4
46,26,1430,22,3
50,50,46,96,4
48,38,1467,19,3
180,40,46,15,1
30,2157,48,22,2
187,44,24,13,1
24,50,1316,19,3
38,2055,24,15,2
178,48,40,24,1
196,40,32,24,1
198,26,38,17,1
40,28,1375,21,3
200,44,24,16,1
30,38,1325,21,3
28,34,50,84,4
48,2007,34,21,2
30,28,1367,24,3
28,30,1432,13,3
30,2068,40,17,2
40,40,1426,15,3
30,50,1395,22,3
30,32,1466,13,3
48,30,32,89,4
173,50,44,13,1
42,44,1442,18,3
28,2159,24,23,2
26,26,1439,15,3
26,2182,30,18,2
28,44,1326,22,3
44,2073,40,12,2
191,50,32,14,1
38,28,42,99,4
26,24,24,92,4
28,38,1491,21,3
32,36,50,82,4
26,2182,24,21,2
189,28,42,16,1
46,30,42,78,4
40,2159,28,12,2
30,30,1494,20,3
48,44,1394,16,3
48,26,28,96,4
197,42,30,22,1
50,30,46,100,4
194,42,32,20,1
48,34,1457,24,3
196,44,32,24,1
28,2166,30,14,2
175,40,38,12,1
188,24,44,15,1
182,34,24,21,1
44,24,36,98,4
